type,start_point,end_point,hex_code,d_code
entry,000000010000120A,0000000100001210,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_10000121C ']
entry,0000000100001210,0000000100001217,"['C7', '45', 'FC', '02', '00', '00', '00']","['mov [rbp+var_4], 2 ']"
entry,0000000100001217,000000010000121C,"['E9', '8E', '00', '00', '00']",['jmp loc_1000012AA ']
gap,000000010000121C,0000000100001220,"['0F', 'BE', '45', 'FB']","['None', 'None', 'loc_10000121C:  ', 'movsx eax, [rbp+var_5] ']"
entry,0000000100001220,0000000100001225,"['3D', '61', '00', '00', '00']","['cmp eax, 61h  ']"
entry,0000000100001225,000000010000122B,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_100001237 ']
entry,000000010000122B,0000000100001232,"['C7', '45', 'FC', '03', '00', '00', '00']","['mov [rbp+var_4], 3 ']"
entry,0000000100001232,0000000100001237,"['E9', '73', '00', '00', '00']",['jmp loc_1000012AA ']
gap,0000000100001237,000000010000123B,"['0F', 'BE', '45', 'FB']","['None', 'None', 'loc_100001237:  ', 'movsx eax, [rbp+var_5] ']"
entry,000000010000123B,0000000100001240,"['3D', '73', '00', '00', '00']","['cmp eax, 73h  ']"
entry,0000000100001240,0000000100001246,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_100001252 ']
entry,0000000100001246,000000010000124D,"['C7', '45', 'FC', '04', '00', '00', '00']","['mov [rbp+var_4], 4 ']"
entry,000000010000124D,0000000100001252,"['E9', '58', '00', '00', '00']",['jmp loc_1000012AA ']
gap,0000000100001252,0000000100001256,"['0F', 'BE', '45', 'FB']","['None', 'None', 'loc_100001252:  ', 'movsx eax, [rbp+var_5] ']"
entry,0000000100001256,000000010000125B,"['3D', '74', '00', '00', '00']","['cmp eax, 74h  ']"
entry,000000010000125B,0000000100001261,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_10000126D ']
entry,0000000100001261,0000000100001268,"['C7', '45', 'FC', '05', '00', '00', '00']","['mov [rbp+var_4], 5 ']"
entry,0000000100001268,000000010000126D,"['E9', '3D', '00', '00', '00']",['jmp loc_1000012AA ']
gap,000000010000126D,0000000100001271,"['0F', 'BE', '45', 'FB']","['None', 'None', 'loc_10000126D:  ', 'movsx eax, [rbp+var_5] ']"
entry,0000000100001271,0000000100001276,"['3D', '62', '00', '00', '00']","['cmp eax, 62h  ']"
entry,0000000100001276,000000010000127C,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_100001288 ']
entry,000000010000127C,0000000100001283,"['C7', '45', 'FC', '06', '00', '00', '00']","['mov [rbp+var_4], 6 ']"
entry,0000000100001283,0000000100001288,"['E9', '22', '00', '00', '00']",['jmp loc_1000012AA ']
gap,0000000100001288,000000010000128C,"['0F', 'BE', '45', 'FB']","['None', 'None', 'loc_100001288:  ', 'movsx eax, [rbp+var_5] ']"
entry,000000010000128C,0000000100001291,"['3D', '67', '00', '00', '00']","['cmp eax, 67h  ']"
entry,0000000100001291,0000000100001297,"['0F', '85', '0C', '00', '00', '00']",['jnz loc_1000012A3 ']
entry,0000000100001297,000000010000129E,"['C7', '45', 'FC', '07', '00', '00', '00']","['mov [rbp+var_4], 7 ']"
entry,000000010000129E,00000001000012A3,"['E9', '07', '00', '00', '00']",['jmp loc_1000012AA ']
gap,00000001000012A3,00000001000012AA,"['C7', '45', 'FC', 'FF', 'FF', 'FF', 'FF']","['None', 'None', 'loc_1000012A3:  ', 'mov [rbp+var_4], 0FFFFFFFFh ']"
gap,00000001000012AA,00000001000012AD,"['8B', '45', 'FC']","['None', 'loc_1000012AA:  ', 'None', 'mov eax, [rbp+var_4] ']"
entry,00000001000012AD,00000001000012AE,['5D'],['pop rbp ']
entry,00000001000012AE,00000001000012AF,['C3'],"['retn ', '__Z3getc endp ', 'None', 'None']"
entry,00000001000012AF,00000001000012B0,['90'],['align 10h ']
gap,00000001000012B0,00000001000012B1,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public __Z2goi ', '__Z2goi proc near  ', 'None', 'None', 'var_C = dword ptr -0Ch ', 'var_8 = dword ptr -8 ', 'var_4 = dword ptr -4 ', 'None', 'push rbp ']"
entry,00000001000012B1,00000001000012B4,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,00000001000012B4,00000001000012B8,"['48', '83', 'EC', '10']","['sub rsp, 10h ']"
entry,00000001000012B8,00000001000012BF,"['48', '8D', '05', 'E1', 'AF', '00', '00']","['lea rax, _was ']"
entry,00000001000012BF,00000001000012C2,"['89', '7D', 'FC']","['mov [rbp+var_4], edi ']"
entry,00000001000012C2,00000001000012C6,"['48', '63', '4D', 'FC']","['movsxd rcx, [rbp+var_4] ']"
entry,00000001000012C6,00000001000012CD,"['C7', '04', '88', '01', '00', '00', '00']","['mov dword ptr [rax+rcx*4], 1 ']"
entry,00000001000012CD,00000001000012D4,"['C7', '45', 'F8', '00', '00', '00', '00']","['mov [rbp+var_8], 0 ']"
gap,00000001000012D4,00000001000012DB,"['81', '7D', 'F8', '22', '00', '00', '00']","['None', 'loc_1000012D4:  ', 'cmp [rbp+var_8], 22h  ']"
entry,00000001000012DB,00000001000012E1,"['0F', '8D', '84', '00', '00', '00']",['jge loc_100001365 ']
entry,00000001000012E1,00000001000012E8,"['48', '8D', '05', 'A8', '9D', '00', '00']","['lea rax, _g ']"
entry,00000001000012E8,00000001000012EC,"['48', '63', '4D', 'F8']","['movsxd rcx, [rbp+var_8] ']"
entry,00000001000012EC,00000001000012F0,"['48', '63', '55', 'FC']","['movsxd rdx, [rbp+var_4] ']"
entry,00000001000012F0,00000001000012F7,"['48', '69', 'D2', '88', '00', '00', '00']","['imul rdx, 88h ']"
entry,00000001000012F7,00000001000012FA,"['48', '01', 'D0']","['add rax, rdx ']"
entry,00000001000012FA,0000000100001301,"['81', '3C', '88', '00', '00', '00', '00']","['cmp dword ptr [rax+rcx*4], 0 ']"
entry,0000000100001301,0000000100001307,"['0F', '85', '26', '00', '00', '00']",['jnz loc_10000132D ']
entry,0000000100001307,000000010000130E,"['48', '8D', '05', '82', '9D', '00', '00']","['lea rax, _g ']"
entry,000000010000130E,0000000100001312,"['48', '63', '4D', 'FC']","['movsxd rcx, [rbp+var_4] ']"
entry,0000000100001312,0000000100001316,"['48', '63', '55', 'F8']","['movsxd rdx, [rbp+var_8] ']"
entry,0000000100001316,000000010000131D,"['48', '69', 'D2', '88', '00', '00', '00']","['imul rdx, 88h ']"
entry,000000010000131D,0000000100001320,"['48', '01', 'D0']","['add rax, rdx ']"
entry,0000000100001320,0000000100001327,"['81', '3C', '88', '00', '00', '00', '00']","['cmp dword ptr [rax+rcx*4], 0 ']"
entry,0000000100001327,000000010000132D,"['0F', '84', '23', '00', '00', '00']",['jz loc_100001350 ']
gap,000000010000132D,0000000100001334,"['48', '8D', '05', '6C', 'AF', '00', '00']","['None', 'loc_10000132D:  ', 'lea rax, _was ']"
entry,0000000100001334,0000000100001338,"['48', '63', '4D', 'F8']","['movsxd rcx, [rbp+var_8] ']"
entry,0000000100001338,000000010000133F,"['81', '3C', '88', '00', '00', '00', '00']","['cmp dword ptr [rax+rcx*4], 0 ']"
entry,000000010000133F,0000000100001345,"['0F', '85', '0B', '00', '00', '00']",['jnz loc_100001350 ']
entry,0000000100001345,0000000100001348,"['8B', '7D', 'F8']","['mov edi, [rbp+var_8]  ']"
entry,0000000100001348,000000010000134D,"['E8', '63', 'FF', 'FF', 'FF']",['call __Z2goi  ']
entry,000000010000134D,0000000100001350,"['89', '45', 'F4']","['mov [rbp+var_C], eax ']"
gap,0000000100001350,0000000100001355,"['E9', '00', '00', '00', '00']","['None', 'loc_100001350:  ', 'None', 'jmp $+5 ']"
gap,0000000100001355,0000000100001358,"['8B', '45', 'F8']","['None', 'None', 'loc_100001355:  ', 'mov eax, [rbp+var_8] ']"
entry,0000000100001358,000000010000135D,"['05', '01', '00', '00', '00']","['add eax, 1 ']"
entry,000000010000135D,0000000100001360,"['89', '45', 'F8']","['mov [rbp+var_8], eax ']"
entry,0000000100001360,0000000100001365,"['E9', '6F', 'FF', 'FF', 'FF']",['jmp loc_1000012D4 ']
gap,0000000100001365,000000010000136A,"['B8', '00', '00', '00', '00']","['None', 'None', 'loc_100001365:  ', 'mov eax, 0 ']"
entry,000000010000136A,000000010000136E,"['48', '83', 'C4', '10']","['add rsp, 10h ']"
entry,000000010000136E,000000010000136F,['5D'],['pop rbp ']
entry,000000010000136F,0000000100001370,['C3'],"['retn ', '__Z2goi endp ', 'None']"
gap,0000000100001370,0000000100001371,['55'],"['None', 'None', 'None', 'None', 'None', 'None', 'public _main ', '_main proc near ', 'None', 'var_580 = qword ptr -580h ', 'var_578 = qword ptr -578h ', 'var_56C = dword ptr -56Ch ', 'var_568 = qword ptr -568h ', 'var_55C = dword ptr -55Ch ', 'var_558 = qword ptr -558h ', 'var_550 = qword ptr -550h ', 'var_548 = qword ptr -548h ', 'var_53C = dword ptr -53Ch ', 'var_538 = qword ptr -538h ', 'var_530 = qword ptr -530h ', 'var_528 = qword ptr -528h ', 'var_520 = qword ptr -520h ', 'var_518 = qword ptr -518h ', 'var_510 = qword ptr -510h ', 'var_508 = qword ptr -508h ', 'var_500 = qword ptr -500h ', 'var_4F8 = qword ptr -4F8h ', 'var_4F0 = qword ptr -4F0h ', 'var_4E8 = qword ptr -4E8h ', 'var_4E0 = qword ptr -4E0h ', 'var_4D8 = qword ptr -4D8h ', 'var_4D0 = qword ptr -4D0h ', 'var_4C8 = qword ptr -4C8h ', 'var_4C0 = qword ptr -4C0h ', 'var_4B8 = qword ptr -4B8h ', 'var_4B0 = qword ptr -4B0h ', 'var_4A8 = qword ptr -4A8h ', 'var_4A0 = qword ptr -4A0h ', 'var_498 = qword ptr -498h ', 'var_490 = qword ptr -490h ', 'var_488 = qword ptr -488h ', 'var_480 = qword ptr -480h ', 'var_478 = dword ptr -478h ', 'var_474 = dword ptr -474h ', 'var_470 = dword ptr -470h ', 'var_46C = dword ptr -46Ch ', 'var_468 = dword ptr -468h ', 'var_464 = dword ptr -464h ', 'var_460 = dword ptr -460h ', 'var_45C = dword ptr -45Ch ', 'var_458 = dword ptr -458h ', 'var_454 = dword ptr -454h ', 'var_450 = dword ptr -450h ', 'var_44C = dword ptr -44Ch ', 'var_448 = dword ptr -448h ', 'var_444 = dword ptr -444h ', 'var_440 = dword ptr -440h ', 'var_43C = dword ptr -43Ch ', 'var_438 = dword ptr -438h ', 'var_434 = dword ptr -434h ', 'var_430 = dword ptr -430h ', 'var_42C = dword ptr -42Ch ', 'var_428 = dword ptr -428h ', 'var_424 = dword ptr -424h ', 'var_420 = qword ptr -420h ', 'var_418 = qword ptr -418h ', 'var_410 = qword ptr -410h ', 'var_408 = qword ptr -408h ', 'var_400 = qword ptr -400h ', 'var_3F8 = qword ptr -3F8h ', 'var_3F0 = qword ptr -3F0h ', 'var_3E8 = qword ptr -3E8h ', 'var_3E0 = qword ptr -3E0h ', 'var_3D8 = qword ptr -3D8h ', 'var_3D0 = qword ptr -3D0h ', 'var_3C8 = qword ptr -3C8h ', 'var_3B0 = qword ptr -3B0h ', 'var_3A8 = qword ptr -3A8h ', 'var_390 = qword ptr -390h ', 'var_388 = qword ptr -388h ', 'var_380 = qword ptr -380h ', 'var_378 = qword ptr -378h ', 'var_370 = qword ptr -370h ', 'var_358 = qword ptr -358h ', 'var_350 = qword ptr -350h ', 'var_348 = qword ptr -348h ', 'var_340 = qword ptr -340h ', 'var_338 = qword ptr -338h ', 'var_330 = qword ptr -330h ', 'var_328 = qword ptr -328h ', 'var_320 = qword ptr -320h ', 'var_318 = qword ptr -318h ', 'var_310 = qword ptr -310h ', 'var_308 = qword ptr -308h ', 'var_300 = qword ptr -300h ', 'var_2F8 = qword ptr -2F8h ', 'var_2F0 = qword ptr -2F0h ', 'var_2E8 = qword ptr -2E8h ', 'var_2E0 = qword ptr -2E0h ', 'var_2D8 = qword ptr -2D8h ', 'var_2D0 = qword ptr -2D0h ', 'var_2C8 = qword ptr -2C8h ', 'var_2C0 = qword ptr -2C0h ', 'var_2B8 = qword ptr -2B8h ', 'var_2B0 = qword ptr -2B0h ', 'var_2A8 = qword ptr -2A8h ', 'var_2A0 = qword ptr -2A0h ', 'var_298 = qword ptr -298h ', 'var_290 = qword ptr -290h ', 'var_288 = qword ptr -288h ', 'var_280 = qword ptr -280h ', 'var_278 = qword ptr -278h ', 'var_270 = qword ptr -270h ', 'var_268 = qword ptr -268h ', 'var_260 = qword ptr -260h ', 'var_258 = qword ptr -258h ', 'var_250 = qword ptr -250h ', 'var_248 = qword ptr -248h ', 'var_240 = qword ptr -240h ', 'var_238 = qword ptr -238h ', 'var_230 = qword ptr -230h ', 'var_228 = qword ptr -228h ', 'var_220 = qword ptr -220h ', 'var_218 = qword ptr -218h ', 'var_210 = qword ptr -210h ', 'var_208 = qword ptr -208h ', 'var_200 = qword ptr -200h ', 'var_1F8 = qword ptr -1F8h ', 'var_1F0 = qword ptr -1F0h ', 'var_1E8 = qword ptr -1E8h ', 'var_1E0 = qword ptr -1E0h ', 'var_1D8 = qword ptr -1D8h ', 'var_1D0 = qword ptr -1D0h ', 'var_1C8 = qword ptr -1C8h ', 'var_1C0 = qword ptr -1C0h ', 'var_1B8 = qword ptr -1B8h ', 'var_1B0 = qword ptr -1B0h ', 'var_1A8 = qword ptr -1A8h ', 'var_1A0 = qword ptr -1A0h ', 'var_198 = qword ptr -198h ', 'var_190 = qword ptr -190h ', 'var_188 = qword ptr -188h ', 'var_180 = qword ptr -180h ', 'var_178 = qword ptr -178h ', 'var_170 = qword ptr -170h ', 'var_168 = qword ptr -168h ', 'var_160 = qword ptr -160h ', 'var_158 = qword ptr -158h ', 'var_150 = qword ptr -150h ', 'var_148 = qword ptr -148h ', 'var_140 = qword ptr -140h ', 'var_138 = qword ptr -138h ', 'var_130 = qword ptr -130h ', 'var_128 = qword ptr -128h ', 'var_120 = qword ptr -120h ', 'var_118 = qword ptr -118h ', 'var_110 = qword ptr -110h ', 'var_108 = qword ptr -108h ', 'var_100 = qword ptr -100h ', 'var_F8 = qword ptr -0F8h ', 'var_F0 = qword ptr -0F0h ', 'var_E0 = qword ptr -0E0h ', 'var_D8 = qword ptr -0D8h ', 'var_D0 = byte ptr -0D0h ', 'var_C8 = qword ptr -0C8h ', 'var_C0 = qword ptr -0C0h ', 'var_B8 = qword ptr -0B8h ', 'var_B0 = qword ptr -0B0h ', 'var_A8 = qword ptr -0A8h ', 'var_98 = qword ptr -98h ', 'var_90 = qword ptr -90h ', 'var_88 = byte ptr -88h ', 'var_80 = qword ptr -80h ', 'var_78 = qword ptr -78h ', 'var_70 = qword ptr -70h ', 'var_68 = qword ptr -68h ', 'var_60 = qword ptr -60h ', 'var_50 = qword ptr -50h ', 'var_48 = qword ptr -48h ', 'var_40 = byte ptr -40h ', 'var_38 = qword ptr -38h ', 'var_30 = qword ptr -30h ', 'var_28 = qword ptr -28h ', 'var_20 = qword ptr -20h ', 'var_18 = qword ptr -18h ', 'var_10 = qword ptr -10h ', 'var_8 = qword ptr -8 ', 'None', 'push rbp ']"
entry,0000000100001371,0000000100001374,"['48', '89', 'E5']","['mov rbp, rsp ']"
entry,0000000100001374,000000010000137B,"['48', '81', 'EC', '80', '05', '00', '00']","['sub rsp, 580h ']"
entry,000000010000137B,0000000100001382,"['48', '8B', '3D', '96', '3C', '00', '00']","['mov rdi, cs:__ZNSt3__13cinE_ptr ']"
entry,0000000100001382,0000000100001389,"['48', '8D', 'B5', 'D8', 'FB', 'FF', 'FF']","['lea rsi, [rbp+var_428] ']"
entry,0000000100001389,0000000100001393,"['C7', '85', 'DC', 'FB', 'FF', 'FF', '00', '00', '00', '00']","['mov [rbp+var_424], 0 ']"
entry,0000000100001393,0000000100001398,"['E8', '9C', '37', '00', '00']",['call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERi  ']
entry,0000000100001398,00000001000013A2,"['C7', '85', 'D4', 'FB', 'FF', 'FF', '01', '00', '00', '00']","['mov [rbp+var_42C], 1 ']"
entry,00000001000013A2,00000001000013A9,"['48', '89', '85', '80', 'FB', 'FF', 'FF']","['mov [rbp+var_480], rax ']"
gap,00000001000013A9,00000001000013AF,"['8B', '85', 'D4', 'FB', 'FF', 'FF']","['None', 'loc_1000013A9:  ', 'mov eax, [rbp+var_42C] ']"
entry,00000001000013AF,00000001000013B5,"['3B', '85', 'D8', 'FB', 'FF', 'FF']","['cmp eax, [rbp+var_428] ']"
entry,00000001000013B5,00000001000013BB,"['0F', '8F', 'B2', '10', '00', '00']",['jg loc_10000246D ']
entry,00000001000013BB,00000001000013C2,"['48', '8B', '3D', '56', '3C', '00', '00']","['mov rdi, cs:__ZNSt3__13cinE_ptr ']"
entry,00000001000013C2,00000001000013C9,"['48', '8D', '35', 'B7', '3D', '00', '00']","['lea rsi, _n ']"
entry,00000001000013C9,00000001000013CE,"['E8', '66', '37', '00', '00']",['call __ZNSt3__113basic_istreamIcNS_11char_traitsIcEEErsERi  ']
entry,00000001000013CE,00000001000013D5,"['48', '8D', '35', '7B', '9B', '00', '00']","['lea rsi, _s ']"
entry,00000001000013D5,00000001000013D8,"['48', '89', 'C7']","['mov rdi, rax ']"
entry,00000001000013D8,00000001000013DD,"['E8', '27', '37', '00', '00']",['call j___ZNSt3__1rsIcNS_11char_traitsIcEENS_9allocatorIcEEEERNS_13basic_istreamIT_T0_EES9_RNS_12basic_stringIS6_S7_T1_EE  ']
entry,00000001000013DD,00000001000013E4,"['48', '8D', '35', '6C', '9B', '00', '00']","['lea rsi, _s ']"
entry,00000001000013E4,00000001000013EB,"['48', '89', 'B5', 'E0', 'FB', 'FF', 'FF']","['mov [rbp+var_420], rsi ']"
entry,00000001000013EB,00000001000013F2,"['48', '8B', 'B5', 'E0', 'FB', 'FF', 'FF']","['mov rsi, [rbp+var_420] ']"
entry,00000001000013F2,00000001000013F9,"['48', '89', 'B5', 'E8', 'FB', 'FF', 'FF']","['mov [rbp+var_418], rsi ']"
entry,00000001000013F9,0000000100001400,"['48', '8B', 'BD', 'E8', 'FB', 'FF', 'FF']","['mov rdi, [rbp+var_418] ']"
entry,0000000100001400,0000000100001407,"['48', '89', 'BD', 'F0', 'FB', 'FF', 'FF']","['mov [rbp+var_410], rdi ']"
entry,0000000100001407,000000010000140E,"['48', '8B', 'BD', 'F0', 'FB', 'FF', 'FF']","['mov rdi, [rbp+var_410] ']"
entry,000000010000140E,0000000100001415,"['48', '89', 'BD', 'F8', 'FB', 'FF', 'FF']","['mov [rbp+var_408], rdi ']"
entry,0000000100001415,000000010000141C,"['48', '8B', 'BD', 'F8', 'FB', 'FF', 'FF']","['mov rdi, [rbp+var_408] ']"
entry,000000010000141C,000000010000141F,"['0F', 'B6', '0F']","['movzx ecx, byte ptr [rdi] ']"
entry,000000010000141F,0000000100001425,"['81', 'E1', '01', '00', '00', '00']","['and ecx, 1 ']"
entry,0000000100001425,000000010000142B,"['81', 'F9', '00', '00', '00', '00']","['cmp ecx, 0 ']"
entry,000000010000142B,0000000100001432,"['48', '89', '85', '78', 'FB', 'FF', 'FF']","['mov [rbp+var_488], rax ']"
entry,0000000100001432,0000000100001439,"['48', '89', 'B5', '70', 'FB', 'FF', 'FF']","['mov [rbp+var_490], rsi ']"
entry,0000000100001439,000000010000143F,"['0F', '84', '41', '00', '00', '00']",['jz loc_100001480 ']
entry,000000010000143F,0000000100001446,"['48', '8B', '85', '70', 'FB', 'FF', 'FF']","['mov rax, [rbp+var_490] ']"
entry,0000000100001446,000000010000144D,"['48', '89', '85', '18', 'FC', 'FF', 'FF']","['mov [rbp+var_3E8], rax ']"
entry,000000010000144D,0000000100001454,"['48', '8B', '8D', '18', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_3E8] ']"
entry,0000000100001454,000000010000145B,"['48', '89', '8D', '20', 'FC', 'FF', 'FF']","['mov [rbp+var_3E0], rcx ']"
entry,000000010000145B,0000000100001462,"['48', '8B', '8D', '20', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_3E0] ']"
entry,0000000100001462,0000000100001469,"['48', '89', '8D', '28', 'FC', 'FF', 'FF']","['mov [rbp+var_3D8], rcx ']"
entry,0000000100001469,0000000100001470,"['48', '8B', '8D', '28', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_3D8] ']"
entry,0000000100001470,0000000100001474,"['48', '8B', '49', '08']","['mov rcx, [rcx+8] ']"
entry,0000000100001474,000000010000147B,"['48', '89', '8D', '68', 'FB', 'FF', 'FF']","['mov [rbp+var_498], rcx ']"
entry,000000010000147B,0000000100001480,"['E9', '41', '00', '00', '00']",['jmp loc_1000014C1 ']
gap,0000000100001480,0000000100001487,"['48', '8B', '85', '70', 'FB', 'FF', 'FF']","['None', 'None', 'loc_100001480:  ', 'mov rax, [rbp+var_490] ']"
entry,0000000100001487,000000010000148E,"['48', '89', '85', '00', 'FC', 'FF', 'FF']","['mov [rbp+var_400], rax ']"
entry,000000010000148E,0000000100001495,"['48', '8B', '8D', '00', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_400] ']"
entry,0000000100001495,000000010000149C,"['48', '89', '8D', '08', 'FC', 'FF', 'FF']","['mov [rbp+var_3F8], rcx ']"
entry,000000010000149C,00000001000014A3,"['48', '8B', '8D', '08', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_3F8] ']"
entry,00000001000014A3,00000001000014AA,"['48', '89', '8D', '10', 'FC', 'FF', 'FF']","['mov [rbp+var_3F0], rcx ']"
entry,00000001000014AA,00000001000014B1,"['48', '8B', '8D', '10', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_3F0] ']"
entry,00000001000014B1,00000001000014B4,"['0F', 'B6', '11']","['movzx edx, byte ptr [rcx] ']"
entry,00000001000014B4,00000001000014B7,"['C1', 'FA', '01']","['sar edx, 1 ']"
entry,00000001000014B7,00000001000014BA,"['48', '63', 'CA']","['movsxd rcx, edx ']"
entry,00000001000014BA,00000001000014C1,"['48', '89', '8D', '68', 'FB', 'FF', 'FF']","['mov [rbp+var_498], rcx ']"
gap,00000001000014C1,00000001000014C8,"['48', '8B', '85', '68', 'FB', 'FF', 'FF']","['None', 'loc_1000014C1:  ', 'mov rax, [rbp+var_498] ']"
entry,00000001000014C8,00000001000014CA,"['89', 'C1']","['mov ecx, eax ']"
entry,00000001000014CA,00000001000014D0,"['89', '0D', 'B4', '3C', '00', '00']","['mov cs:_m, ecx ']"
entry,00000001000014D0,00000001000014DA,"['C7', '85', 'D0', 'FB', 'FF', 'FF', '00', '00', '00', '00']","['mov [rbp+var_430], 0 ']"
gap,00000001000014DA,00000001000014E0,"['8B', '85', 'D0', 'FB', 'FF', 'FF']","['None', 'loc_1000014DA:  ', 'mov eax, [rbp+var_430] ']"
entry,00000001000014E0,00000001000014E6,"['3B', '05', '9E', '3C', '00', '00']","['cmp eax, cs:_m ']"
entry,00000001000014E6,00000001000014EC,"['0F', '8D', '7E', '07', '00', '00']",['jge loc_100001C6A ']
entry,00000001000014EC,00000001000014F3,"['48', '8D', '05', '9D', '3C', '00', '00']","['lea rax, _v ']"
entry,00000001000014F3,00000001000014FA,"['48', '63', '8D', 'D0', 'FB', 'FF', 'FF']","['movsxd rcx, [rbp+var_430] ']"
entry,00000001000014FA,0000000100001501,"['48', '69', 'C9', '18', '00', '00', '00']","['imul rcx, 18h ']"
entry,0000000100001501,0000000100001504,"['48', '01', 'C8']","['add rax, rcx ']"
entry,0000000100001504,000000010000150B,"['48', '89', '85', '50', 'FC', 'FF', 'FF']","['mov [rbp+var_3B0], rax ']"
entry,000000010000150B,0000000100001512,"['48', '8B', '85', '50', 'FC', 'FF', 'FF']","['mov rax, [rbp+var_3B0] ']"
entry,0000000100001512,0000000100001515,"['48', '89', 'C1']","['mov rcx, rax ']"
entry,0000000100001515,000000010000151C,"['48', '89', '8D', '58', 'FC', 'FF', 'FF']","['mov [rbp+var_3A8], rcx ']"
entry,000000010000151C,0000000100001523,"['48', '8B', '8D', '58', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_3A8] ']"
entry,0000000100001523,0000000100001526,"['48', '8B', '11']","['mov rdx, [rcx] ']"
entry,0000000100001526,000000010000152D,"['48', '89', '8D', '78', 'FC', 'FF', 'FF']","['mov [rbp+var_388], rcx ']"
entry,000000010000152D,0000000100001534,"['48', '89', '95', '70', 'FC', 'FF', 'FF']","['mov [rbp+var_390], rdx ']"
entry,0000000100001534,000000010000153B,"['48', '8B', '8D', '78', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_388] ']"
entry,000000010000153B,0000000100001542,"['48', '89', '85', '60', 'FB', 'FF', 'FF']","['mov [rbp+var_4A0], rax ']"
entry,0000000100001542,0000000100001549,"['48', '89', '8D', '58', 'FB', 'FF', 'FF']","['mov [rbp+var_4A8], rcx ']"
gap,0000000100001549,0000000100001550,"['48', '8B', '85', '70', 'FC', 'FF', 'FF']","['None', 'loc_100001549:  ', 'mov rax, [rbp+var_390] ']"
entry,0000000100001550,0000000100001557,"['48', '8B', '8D', '58', 'FB', 'FF', 'FF']","['mov rcx, [rbp+var_4A8] ']"
entry,0000000100001557,000000010000155B,"['48', '3B', '41', '08']","['cmp rax, [rcx+8] ']"
entry,000000010000155B,0000000100001561,"['0F', '84', '84', '00', '00', '00']",['jz loc_1000015E5 ']
entry,0000000100001561,0000000100001568,"['48', '8B', '85', '58', 'FB', 'FF', 'FF']","['mov rax, [rbp+var_4A8] ']"
entry,0000000100001568,000000010000156F,"['48', '89', '85', '80', 'FC', 'FF', 'FF']","['mov [rbp+var_380], rax ']"
entry,000000010000156F,0000000100001576,"['48', '8B', '8D', '80', 'FC', 'FF', 'FF']","['mov rcx, [rbp+var_380] ']"
