idiom,label,count
"public _start  | * | xor ebp, ebp ",icc,1
"test rax, rax  | * | mov [rsp+100h+var_C0], r14d ",icc,1
jle loc_401308  | * | loc_400FCE:  ,icc,1
"mov [rsp+100h+var_C0], r14d  | * | mov edi, offset format  ",icc,1
"loc_400FCE:   | * | mov rsi, rbx ",icc,1
"xor eax, eax  | * | cmp ds:y[r12], 0 ",icc,1
call _scanf  | * | jnz loc_401161 ,icc,1
"cmp ds:y[r12], 0  | * | mov rcx, cs:qword_60F6E8 ",icc,1
"jnz loc_401161  | * | cmp rcx, cs:qword_60F6F0 ",icc,1
"mov rcx, cs:qword_60F6E8  | * | jnz loc_401142 ",icc,1
"cmp rcx, cs:qword_60F6F0  | * | mov rax, rcx ",icc,1
"jnz loc_401142  | * | mov rdx, cs:v ",icc,1
"mov rax, rcx  | * | sub rax, rdx ",icc,2
"mov rdx, cs:v  | * | sar rax, 2 ",icc,1
"sub rax, rdx  | * | mov r14d, 1 ",icc,2
"sar rax, 2  | * | cmp rax, 1 ",icc,4
"mov r14d, 1  | * | cmova r14, rax ",icc,2
"cmp rax, 1  | * | add r14, rax ",icc,2
"cmova r14, rax  | * | cmp r14, rax ",icc,2
"add r14, rax  | * | jb short loc_401044 ",icc,1
"cmp r14, rax  | * | mov rax, 3FFFFFFFFFFFFFFFh ",icc,2
"jb short loc_401044  | * | cmp r14, rax ",icc,1
"mov rax, 3FFFFFFFFFFFFFFFh  | * | ja short loc_401044 ",icc,1
"cmp r14, rax  | * | test r14, r14 ",icc,2
ja short loc_401044  | * | jnz short loc_40104E ,icc,1
"test r14, r14  | * | shl r14, 2 ",icc,2
"jnz short loc_40104E  | * | xor r15d, r15d ",icc,1
"shl r14, 2  | * | jmp short loc_401071 ",icc,1
"xor r15d, r15d  | * | loc_401044:  ",icc,1
"jmp short loc_401071  | * | mov r14, 3FFFFFFFFFFFFFFFh ",icc,1
loc_401044:   | * | loc_40104E:  ,icc,1
"mov r14, 3FFFFFFFFFFFFFFFh  | * | shl r14, 2 ",icc,2
"loc_40104E:   | * | mov rdi, r14  ",icc,1
"shl r14, 2  | * | mov [rsp+100h+var_D0], rdx ",icc,1
"mov rdi, r14   | * | mov [rsp+100h+var_B8], rcx ",icc,1
"mov [rsp+100h+var_D0], rdx  | * | call __Znwm  ",icc,1
"mov [rsp+100h+var_B8], rcx  | * | mov rcx, [rsp+100h+var_B8] ",icc,2
"call __Znwm   | * | mov r15, rax ",icc,2
"mov rcx, [rsp+100h+var_B8]  | * | mov rdx, [rsp+100h+var_D0] ",icc,1
"mov r15, rax  | * | loc_401071:  ",icc,1
"mov rdx, [rsp+100h+var_D0]  | * | neg rdx ",icc,1
"loc_401071:   | * | add rdx, rcx ",icc,1
"neg rdx  | * | and rdx, 0FFFFFFFFFFFFFFFCh ",icc,2
"add rdx, rcx  | * | add rdx, r15 ",icc,2
"and rdx, 0FFFFFFFFFFFFFFFCh  | * | jz short loc_401083 ",icc,1
"add rdx, r15  | * | mov [rdx], r13d ",icc,2
jz short loc_401083  | * | loc_401083:  ,icc,1
"mov [rdx], r13d  | * | mov rax, rcx ",icc,2
"loc_401083:   | * | mov rsi, cs:v ",icc,1
"mov rax, rcx  | * | sub rax, rsi ",icc,2
"mov rsi, cs:v  | * | sar rax, 2 ",icc,1
"sub rax, rsi  | * | test rax, rax ",icc,2
"sar rax, 2  | * | jz short loc_4010BD ",icc,1
"test rax, rax  | * | mov rdi, r15 ",icc,2
"jz short loc_4010BD  | * | lea rdx, ds:0[rax*4] ",icc,1
"mov rdi, r15  | * | mov [rsp+100h+var_B0], rax ",icc,1
"lea rdx, ds:0[rax*4]  | * | mov [rsp+100h+var_B8], rcx ",icc,1
"mov [rsp+100h+var_B0], rax  | * | call _intel_fast_memmove ",icc,1
"call _intel_fast_memmove  | * | mov rax, [rsp+100h+var_B0] ",icc,1
"mov rcx, [rsp+100h+var_B8]  | * | loc_4010BD:  ",icc,1
"mov rax, [rsp+100h+var_B0]  | * | mov r8, cs:qword_60F6E8 ",icc,1
"loc_4010BD:   | * | lea rax, [r15+rax*4+4] ",icc,1
"mov r8, cs:qword_60F6E8  | * | sub r8, rcx ",icc,1
"lea rax, [r15+rax*4+4]  | * | sar r8, 2 ",icc,2
"sub r8, rcx  | * | test r8, r8 ",icc,2
"sar r8, 2  | * | jz short loc_4010FC ",icc,1
"test r8, r8  | * | mov rdi, rax ",icc,2
"jz short loc_4010FC  | * | lea rdx, ds:0[r8*4] ",icc,1
"mov rdi, rax  | * | mov rsi, rcx ",icc,2
"lea rdx, ds:0[r8*4]  | * | mov [rsp+100h+var_98], rax ",icc,1
"mov rsi, rcx  | * | mov [rsp+100h+var_90], r8 ",icc,1
"mov [rsp+100h+var_98], rax  | * | call _intel_fast_memmove ",icc,1
"mov [rsp+100h+var_90], r8  | * | mov r8, [rsp+100h+var_90] ",icc,2
"call _intel_fast_memmove  | * | mov rax, [rsp+100h+var_98] ",icc,1
"mov r8, [rsp+100h+var_90]  | * | loc_4010FC:  ",icc,1
"mov rax, [rsp+100h+var_98]  | * | mov rdi, cs:v  ",icc,1
"loc_4010FC:   | * | test rdi, rdi ",icc,1
"mov rdi, cs:v   | * | jz short loc_401121 ",icc,1
"test rdi, rdi  | * | mov [rsp+100h+var_98], rax ",icc,1
"jz short loc_401121  | * | mov [rsp+100h+var_90], r8 ",icc,1
"mov [rsp+100h+var_98], rax  | * | call __ZdlPv  ",icc,1
"call __ZdlPv   | * | mov rax, [rsp+100h+var_98] ",icc,1
"mov r8, [rsp+100h+var_90]  | * | loc_401121:  ",icc,1
"mov rax, [rsp+100h+var_98]  | * | add r14, r15 ",icc,1
"loc_401121:   | * | lea rax, [rax+r8*4] ",icc,1
"add r14, r15  | * | mov cs:v, r15 ",icc,1
"lea rax, [rax+r8*4]  | * | mov cs:qword_60F6E8, rax ",icc,1
"mov cs:v, r15  | * | mov cs:qword_60F6F0, r14 ",icc,1
"mov cs:qword_60F6E8, rax  | * | jmp loc_4012DA ",icc,1
"mov cs:qword_60F6F0, r14  | * | loc_401142:  ",icc,1
"jmp loc_4012DA  | * | test rcx, rcx ",icc,1
loc_401142:   | * | jz short loc_401151 ,icc,1
"test rcx, rcx  | * | mov [rcx], r13d ",icc,2
"jz short loc_401151  | * | mov rcx, cs:qword_60F6E8 ",icc,1
"mov [rcx], r13d  | * | loc_401151:  ",icc,1
"mov rcx, cs:qword_60F6E8  | * | add rcx, 4 ",icc,1
"loc_401151:   | * | mov cs:qword_60F6E8, rcx ",icc,1
"add rcx, 4  | * | jmp loc_4012DA ",icc,1
"mov cs:qword_60F6E8, rcx  | * | loc_401161:  ",icc,1
"jmp loc_4012DA  | * | mov rcx, cs:qword_60F700 ",icc,1
"loc_401161:   | * | cmp rcx, cs:qword_60F708 ",icc,1
"mov rcx, cs:qword_60F700  | * | jnz loc_4012C0 ",icc,1
"cmp rcx, cs:qword_60F708  | * | mov rax, rcx ",icc,1
"jnz loc_4012C0  | * | mov rdx, cs:w ",icc,1
"mov rdx, cs:w  | * | sar rax, 2 ",icc,1
"add r14, rax  | * | jb short loc_4011B9 ",icc,1
"jb short loc_4011B9  | * | cmp r14, rax ",icc,1
"mov rax, 3FFFFFFFFFFFFFFFh  | * | ja short loc_4011B9 ",icc,1
ja short loc_4011B9  | * | jnz short loc_4011C3 ,icc,1
"jnz short loc_4011C3  | * | xor r15d, r15d ",icc,1
"shl r14, 2  | * | jmp short loc_4011E6 ",icc,1
"xor r15d, r15d  | * | loc_4011B9:  ",icc,1
"jmp short loc_4011E6  | * | mov r14, 3FFFFFFFFFFFFFFFh ",icc,1
loc_4011B9:   | * | loc_4011C3:  ,icc,1
"loc_4011C3:   | * | mov rdi, r14  ",icc,1
"shl r14, 2  | * | mov [rsp+100h+var_C8], rdx ",icc,1
"mov rdi, r14   | * | mov [rsp+100h+var_A8], rcx ",icc,1
"mov [rsp+100h+var_C8], rdx  | * | call __Znwm  ",icc,1
"mov [rsp+100h+var_A8], rcx  | * | mov rcx, [rsp+100h+var_A8] ",icc,2
"mov rcx, [rsp+100h+var_A8]  | * | mov rdx, [rsp+100h+var_C8] ",icc,1
"mov r15, rax  | * | loc_4011E6:  ",icc,1
"mov rdx, [rsp+100h+var_C8]  | * | neg rdx ",icc,1
"loc_4011E6:   | * | add rdx, rcx ",icc,1
"and rdx, 0FFFFFFFFFFFFFFFCh  | * | jz short loc_4011F8 ",icc,1
jz short loc_4011F8  | * | loc_4011F8:  ,icc,1
"loc_4011F8:   | * | mov rsi, cs:w ",icc,1
"mov rsi, cs:w  | * | sar rax, 2 ",icc,1
"sar rax, 2  | * | jz short loc_401232 ",icc,1
"jz short loc_401232  | * | lea rdx, ds:0[rax*4] ",icc,1
"mov rdi, r15  | * | mov [rsp+100h+var_A0], rax ",icc,1
"lea rdx, ds:0[rax*4]  | * | mov [rsp+100h+var_A8], rcx ",icc,1
"mov [rsp+100h+var_A0], rax  | * | call _intel_fast_memmove ",icc,1
"call _intel_fast_memmove  | * | mov rax, [rsp+100h+var_A0] ",icc,1
"mov rcx, [rsp+100h+var_A8]  | * | loc_401232:  ",icc,1
"mov rax, [rsp+100h+var_A0]  | * | mov r8, cs:qword_60F700 ",icc,1
"loc_401232:   | * | lea rax, [r15+rax*4+4] ",icc,1
"mov r8, cs:qword_60F700  | * | sub r8, rcx ",icc,1
"sar r8, 2  | * | jz short loc_401277 ",icc,1
"jz short loc_401277  | * | lea rdx, ds:0[r8*4] ",icc,1
"lea rdx, ds:0[r8*4]  | * | mov [rsp+100h+var_88], rax ",icc,1
"mov rsi, rcx  | * | mov [rsp+100h+var_80], r8 ",icc,1
"mov [rsp+100h+var_88], rax  | * | call _intel_fast_memmove ",icc,1
"mov [rsp+100h+var_80], r8  | * | mov r8, [rsp+100h+var_80] ",icc,2
"call _intel_fast_memmove  | * | mov rax, [rsp+100h+var_88] ",icc,1
"mov r8, [rsp+100h+var_80]  | * | loc_401277:  ",icc,1
"mov rax, [rsp+100h+var_88]  | * | mov rdi, cs:w  ",icc,1
"loc_401277:   | * | test rdi, rdi ",icc,1
"mov rdi, cs:w   | * | jz short loc_4012A2 ",icc,1
"test rdi, rdi  | * | mov [rsp+100h+var_88], rax ",icc,1
"jz short loc_4012A2  | * | mov [rsp+100h+var_80], r8 ",icc,1
"mov [rsp+100h+var_88], rax  | * | call __ZdlPv  ",icc,1
"call __ZdlPv   | * | mov rax, [rsp+100h+var_88] ",icc,1
"mov r8, [rsp+100h+var_80]  | * | loc_4012A2:  ",icc,1
"mov rax, [rsp+100h+var_88]  | * | add r14, r15 ",icc,1
"loc_4012A2:   | * | lea rax, [rax+r8*4] ",icc,1
"add r14, r15  | * | mov cs:w, r15 ",icc,1
"lea rax, [rax+r8*4]  | * | mov cs:qword_60F700, rax ",icc,1
"mov cs:w, r15  | * | mov cs:qword_60F708, r14 ",icc,1
"mov cs:qword_60F700, rax  | * | jmp short loc_4012DA ",icc,1
"mov cs:qword_60F708, r14  | * | loc_4012C0:  ",icc,1
"jmp short loc_4012DA  | * | test rcx, rcx ",icc,1
loc_4012C0:   | * | jz short loc_4012CF ,icc,1
"jz short loc_4012CF  | * | mov rcx, cs:qword_60F700 ",icc,1
"mov [rcx], r13d  | * | loc_4012CF:  ",icc,1
"mov rcx, cs:qword_60F700  | * | add rcx, 4 ",icc,1
"loc_4012CF:   | * | mov cs:qword_60F700, rcx ",icc,1
"add rcx, 4  | * | loc_4012DA:  ",icc,1
"mov cs:qword_60F700, rcx  | * | inc r13 ",icc,1
"loc_4012DA:   | * | add rbx, 4 ",icc,1
"inc r13  | * | movsxd rax, cs:n ",icc,1
"add rbx, 4  | * | add r12, 4 ",icc,1
"movsxd rax, cs:n  | * | cmp r13, rax ",icc,1
"add r12, 4  | * | jl loc_400FCE ",icc,1
"cmp r13, rax  | * | mov r14d, [rsp+100h+var_C0] ",icc,1
"jl loc_400FCE  | * | mov rsi, cs:qword_60F700 ",icc,1
"mov r14d, [rsp+100h+var_C0]  | * | mov rdi, cs:w ",icc,1
"mov rsi, cs:qword_60F700  | * | loc_401308:  ",icc,1
"mov rdi, cs:w  | * | mov edx, offset _Z2l1ii  ",icc,1
loc_401308:   | * | call _ZSt4sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEEPFbiiEEvT_S9_T0_  ,icc,1
"mov edx, offset _Z2l1ii   | * | mov rdi, cs:v ",icc,1
"call _ZSt4sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEEPFbiiEEvT_S9_T0_   | * | mov rsi, cs:qword_60F6E8 ",icc,1
"mov rdi, cs:v  | * | call _ZSt4sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEEEvT_S7_  ",icc,1
"mov rsi, cs:qword_60F6E8  | * | mov edi, offset _ZSt4cout@@GLIBCXX_3_4 ",icc,1
"call _ZSt4sortIN9__gnu_cxx17__normal_iteratorIPiSt6vectorIiSaIiEEEEEvT_S7_   | * | mov esi, offset aCase  ",icc,1
"mov edi, offset _ZSt4cout@@GLIBCXX_3_4  | * | call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ",icc,1
"mov esi, offset aCase   | * | mov rdi, rax ",icc,1
"call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc   | * | mov esi, r14d ",icc,1
"mov rdi, rax  | * | call __ZNSolsEi  ",icc,1
"mov esi, r14d  | * | mov rdi, rax ",icc,1
"call __ZNSolsEi   | * | mov esi, offset asc_409B44  ",icc,1
"mov rdi, rax  | * | call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc  ",icc,1
"mov esi, offset asc_409B44   | * | mov rax, cs:qword_60F700 ",icc,1
"call __ZStlsISt11char_traitsIcEERSt13basic_ostreamIcT_ES5_PKc   | * | xor r12d, r12d ",icc,1
"mov rax, cs:qword_60F700  | * | mov rbx, cs:w ",icc,1
"xor r12d, r12d  | * | sub rax, rbx ",icc,2
"mov rbx, cs:w  | * | shr rax, 2 ",icc,1
"sub rax, rbx  | * | test eax, eax ",icc,2
"shr rax, 2  | * | jle short loc_401383 ",icc,1
"test eax, eax  | * | movsxd r13, eax ",icc,2
jle short loc_401383  | * | loc_40136B:  ,icc,1
"movsxd r13, eax  | * | mov edi, offset aD  ",icc,2
"loc_40136B:   | * | xor eax, eax ",icc,1
"mov edi, offset aD   | * | mov esi, [rbx+r12*4] ",icc,2
"xor eax, eax  | * | call _printf ",icc,2
"mov esi, [rbx+r12*4]  | * | inc r12 ",icc,2
"call _printf  | * | cmp r12, r13 ",icc,2
inc r12  | * | jl short loc_40136B ,icc,1
"cmp r12, r13  | * | loc_401383:  ",icc,1
"jl short loc_40136B  | * | mov rax, cs:qword_60F6E8 ",icc,1
"loc_401383:   | * | xor r12d, r12d ",icc,1
"mov rax, cs:qword_60F6E8  | * | mov rbx, cs:v ",icc,1
"mov rbx, cs:v  | * | shr rax, 2 ",icc,1
"shr rax, 2  | * | jle short loc_4013BA ",icc,1
jle short loc_4013BA  | * | loc_4013A2:  ,icc,1
"loc_4013A2:   | * | xor eax, eax ",icc,1
inc r12  | * | jl short loc_4013A2 ,icc,1
"cmp r12, r13  | * | loc_4013BA:  ",icc,1
"jl short loc_4013A2  | * | mov edi, offset _ZSt4cout@@GLIBCXX_3_4 ",icc,1
"loc_4013BA:   | * | mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_  ",icc,1
"mov edi, offset _ZSt4cout@@GLIBCXX_3_4  | * | call __ZNSolsEPFRSoS_E  ",icc,1
"mov esi, offset __ZSt4endlIcSt11char_traitsIcEERSt13basic_ostreamIT_T0_ES6_   | * | inc r14d ",icc,1
"call __ZNSolsEPFRSoS_E   | * | cmp r14d, [rsp+100h+var_D4] ",icc,1
inc r14d  | * | jle loc_400F4F ,icc,1
"cmp r14d, [rsp+100h+var_D4]  | * | mov r12, [rsp+100h+var_E0] ",icc,1
"jle loc_400F4F  | * | mov r13, [rsp+100h+var_100] ",icc,1
"mov r12, [rsp+100h+var_E0]  | * | mov r14, [rsp+100h+var_F8] ",icc,1
"mov r13, [rsp+100h+var_100]  | * | mov r15, [rsp+100h+var_F0] ",icc,1
"mov r14, [rsp+100h+var_F8]  | * | mov rbx, [rsp+100h+var_E8] ",icc,1
"mov r15, [rsp+100h+var_F0]  | * | loc_4013EF:  ",icc,1
"mov rbx, [rsp+100h+var_E8]  | * | xor eax, eax ",icc,1
"loc_4013EF:   | * | mov rsp, rbp ",icc,1
"xor eax, eax  | * | pop rbp ",icc,2
"mov rsp, rbp  | * | retn ",icc,4
pop rbp  | * | main endp ,icc,1
main endp  | * | public _Z2l1ii ,icc,1
align 20h  | * | _Z2l1ii proc near  ,icc,1
"public _Z2l1ii  | * | movsxd rdi, edi ",icc,1
"_Z2l1ii proc near   | * | movsxd rsi, esi ",icc,1
"movsxd rdi, edi  | * | mov eax, ds:y[rdi*4] ",icc,1
"movsxd rsi, esi  | * | mov ecx, ds:y[rsi*4] ",icc,1
"mov eax, ds:y[rdi*4]  | * | neg eax ",icc,1
"mov ecx, ds:y[rsi*4]  | * | neg ecx ",icc,1
"neg eax  | * | add eax, 64h  ",icc,1
"neg ecx  | * | add ecx, 64h  ",icc,1
"add eax, 64h   | * | mov r8d, ds:x[rdi*4] ",icc,1
"add ecx, 64h   | * | mov edx, ds:x[rsi*4] ",icc,1
"mov r8d, ds:x[rdi*4]  | * | imul r9d, r8d, 64h  ",icc,1
"mov edx, ds:x[rsi*4]  | * | imul eax, edx ",icc,1
"imul r9d, r8d, 64h   | * | imul r10d, edx, 64h  ",icc,1
"imul eax, edx  | * | imul r8d, ecx ",icc,1
"imul r10d, edx, 64h   | * | add r9d, eax ",icc,1
"imul r8d, ecx  | * | add r10d, r8d ",icc,1
"add r9d, eax  | * | cmp r9d, r10d ",icc,1
"add r10d, r8d  | * | jl short loc_40144E ",icc,1
"cmp r9d, r10d  | * | jnz short loc_401454 ",icc,1
"jl short loc_40144E  | * | cmp rdi, rsi ",icc,1
jnz short loc_401454  | * | jge short loc_401454 ,icc,1
"cmp rdi, rsi  | * | loc_40144E:  ",icc,1
"jge short loc_401454  | * | mov eax, 1 ",icc,1
loc_40144E:   | * | retn ,icc,1
"mov eax, 1  | * | loc_401454:  ",icc,1
"retn  | * | xor eax, eax ",icc,2
loc_401454:   | * | retn ,icc,1
"xor eax, eax  | * | _Z2l1ii endp ",icc,1
_Z2l1ii endp  | * | __sti__$E proc near  ,icc,1
align 20h  | * | push rsi ,icc,1
